CVE,Strike Name,Strike Info(URL),Strike Reference,Strike Tuples
CVE-2022-22947,VMware Spring Cloud Gateway SpEL Code Injection,ps://strikecenter.ixiacom.com/bps/strikes/exploits/webapp/exec/cve_2022_22947_vmware_spring_cloud_gateway_spel.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d22947,TCP 1.3.206.197:39800->1.4.202.236:8080
CVE-2022-1660,Keysight N6854A and N6841A RF Sensor Insecure Deserialization,ps://strikecenter.ixiacom.com/bps/strikes/exploits/webapp/exec/cve_2022_1660_keysight_n6854a_and_n6841a_rf_sensor_insecure_deserialization.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d1660,TCP 1.3.157.106:53880->1.2.154.147:8080
CVE-2022-35914,Teclib GLPI Remote Code Execution Vulnerability,ps://strikecenter.ixiacom.com/bps/strikes/exploits/webapp/exec/cve_2022_35914_GLPI_project_rce.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d35914,TCP 1.3.177.214:4377->1.2.161.57:80
CVE-2022-40624,pfSense pfBlockerNG Host Header Command Injection,ps://strikecenter.ixiacom.com/bps/strikes/exploits/webapp/exec/cve_2022_40624_pfSense_pfBlockerNG_command_injection.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d40624,TCP 1.1.158.152:55193->1.6.154.248:80
CVE-2022-33891,Apache Spark Command Injection,ps://strikecenter.ixiacom.com/bps/strikes/exploits/webapp/exec/cve_2022_33891_apache_spark_rce.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d33891,TCP 1.3.73.164:14095->1.6.78.46:8080
CVE-2022-22960,VMware Products Privilege Escalation,ps://strikecenter.ixiacom.com/bps/strikes/exploits/webapp/exec/cve_2022_22960_vmware_privilege_escalation.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d22960,TCP 1.3.111.208:35121->1.4.192.151:25
CVE-2022-22965,VMware Spring Framework Data Binding ClassLoader,ps://strikecenter.ixiacom.com/bps/strikes/exploits/webapp/exec/cve_2022_22965_vmware_spring_framework_data_binding_classloader.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d22965,TCP 1.1.70.133:17092->1.2.255.105:8080 TCP 1.1.70.133:24903->1.2.255.105:8080
CVE-2022-43781,Atlassian Bitbucket Server and Data Center Command Injection Vulnerability,ps://strikecenter.ixiacom.com/bps/strikes/exploits/webapp/exec/cve_2022_43781_atlassian_bitbucket_server_command_injection.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d43781,TCP 1.5.227.193:30503->1.2.91.189:7990
CVE-2022-24288,Apache Airflow DAG OS Command Injection,ps://strikecenter.ixiacom.com/bps/strikes/exploits/webapp/exec/cve_2022_24288_apache_airflow_command_injection.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d24288,TCP 1.1.212.245:44803->1.6.101.49:8080
CVE-2022-26318,Watchguard Fireware buffer overflow,ps://strikecenter.ixiacom.com/bps/strikes/exploits/webapp/exec/cve_2022_26318_watchguard_firebox_rce.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d26318,TCP 1.1.185.197:17531->1.2.22.81:4117
CVE-2022-36804,Atlassian Bitbucket Server and Data Center Command Injection,ps://strikecenter.ixiacom.com/bps/strikes/exploits/webapp/exec/cve_2022_36804_atlassian_bitbucket_server_command_injection.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d36804,TCP 1.5.112.65:24354->1.4.192.132:7990
CVE-2022-47986,IBM Aspera Faspex Code Execution,ps://strikecenter.ixiacom.com/bps/strikes/exploits/webapp/exec/cve_2022_47986_ibm_aspera_faspex_code_execution_vulnerability.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d47986,TCP 1.3.249.78:1601->1.4.229.78:3000
CVE-2022-30525,Zyxel Firewall CGI Command Injection,ps://strikecenter.ixiacom.com/bps/strikes/exploits/webapp/exec/cve_2022_30525_zyxel_firewall_cgi_os_injection.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d30525,TCP 1.5.121.236:18226->1.4.202.185:443
CVE-2022-40684,Fortinet Multiple Products Administrative Interface Authentication Bypass,ps://strikecenter.ixiacom.com/bps/strikes/exploits/webapp/exec/cve_2022_40684_fortinet_administrative_interface_auth_bypass.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d40684,TCP 1.1.19.252:41134->1.6.25.20:8888
CVE-2022-2185,Gitlab Project Import Remote Code Execution,ps://strikecenter.ixiacom.com/bps/strikes/exploits/webapp/exec/cve_2022_2185_gitlab_import_rce.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d2185,TCP 1.5.217.246:40089->1.4.114.93:80
CVE-2022-46169,Cacti remote_agent php Command Injection,ps://strikecenter.ixiacom.com/bps/strikes/exploits/webapp/exec/cve_2022_46169_cacti_group_cacti_remote_agent_php_command_injection.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d46169,TCP 1.3.59.171:46870->1.2.64.14:80
CVE-2022-28810,Zoho ManageEngine ADSelfService Plus Custom Script Command Injection,ps://strikecenter.ixiacom.com/bps/strikes/exploits/webapp/exec/cve_2022_28810_zoho_manageengine_adselfservice_plus_command_injection.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d28810,TCP 1.1.61.156:64983->1.2.65.221:8888 TCP 1.1.61.156:58945->1.2.65.221:8888 TCP 1.1.61.156:59276->1.2.65.221:8888 TCP 1.1.61.156:63233->1.2.65.221:8888 TCP 1.1.61.156:59266->1.2.65.221:8888 TCP 1.1.61.156:59220->1.2.65.221:8888 TCP 1.1.61.156:59294->1.2.65.221:8888 TCP 1.1.61.156:58926->1.2.65.221:8888
CVE-2022-40127,Apache Airflow DAG run_id Command Injection,ps://strikecenter.ixiacom.com/bps/strikes/exploits/webapp/exec/cve_2022_40127_apache_airflow_command_injection.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d40127,TCP 1.5.102.156:24309->1.4.107.108:8080 TCP 1.5.102.156:5667->1.4.107.108:8080 TCP 1.5.102.156:25811->1.4.107.108:8080 TCP 1.5.102.156:26524->1.4.107.108:8080 TCP 1.5.102.156:11991->1.4.107.108:8080 TCP 1.5.102.156:24302->1.4.107.108:8080 TCP 1.5.102.156:12272->1.4.107.108:8080
CVE-2022-36537,ZK Framework Authentication Bypass,ps://strikecenter.ixiacom.com/bps/strikes/exploits/webapp/info/cve_2022_36537_zk_framework_authentication_bypass.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d36537,TCP 1.1.225.160:17296->1.2.89.138:80 TCP 1.1.225.160:28177->1.2.89.138:80
CVE-2022-34265,Django Trunc and Extract SQL Injection,ps://strikecenter.ixiacom.com/bps/strikes/exploits/webapp/sql/cve_2022_34265_django_sql_injection.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d34265,TCP 1.1.253.151:15447->1.6.78.4:8000
CVE-2022-43672,Zoho ManageEngine Password Manager Pro UserGroupListTableController SQL Injection,ps://strikecenter.ixiacom.com/bps/strikes/exploits/webapp/sql/cve_2022_43672_zoho_manageengine_password_manager_pro_usergrouplisttablecontroller_sql_injection.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d43672,TCP 1.1.67.82:54899->1.2.243.239:7272 TCP 1.1.67.82:54212->1.2.243.239:7272 TCP 1.1.67.82:53693->1.2.243.239:7272 TCP 1.1.67.82:55252->1.2.243.239:7272
CVE-2022-1661,KeySight N6854A and N6841A RF Sensor UserFirmwareRequestHandler Directory Traversal,ps://strikecenter.ixiacom.com/bps/strikes/exploits/webapp/traversal/cve_2022_1661_keysight_n6854a_and_n6841a_rf_sensor_userfirmwarerequesthandler_directory_traversal.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d1661,TCP 1.3.57.3:25103->1.4.137.112:8080
CVE-2022-29464,WSO2 API Manger Directory Traversal,ps://strikecenter.ixiacom.com/bps/strikes/exploits/webapp/traversal/cve_2022_29464_wso2_api_manager_dir_traversal.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d29464,TCP 1.3.128.79:59617->1.4.141.11:9763
CVE-2022-38418,Adobe ColdFusion Application Server Directory Traversal Vulnerability,ps://strikecenter.ixiacom.com/bps/strikes/exploits/webapp/traversal/cve_2022_38418_adobe_coldfusion_directory_traversal.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d38418,TCP 1.3.238.107:7388->1.6.95.32:80 TCP 1.3.238.107:27438->1.6.95.32:80
CVE-2022-26352,dotCMS processFile Directory Traversal,ps://strikecenter.ixiacom.com/bps/strikes/exploits/webapp/traversal/cve_2022_26352_dotCMS_processFile_directory_traversal.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d26352,TCP 1.5.84.54:34557->1.4.89.41:8080
CVE-2022-39952,Fortinet FortiNAC ConfigWizard KeyUpload RCE,ps://strikecenter.ixiacom.com/bps/strikes/exploits/webapp/upload/cve_2022_39952_fortinet_fortinac_configwizard_keyupload_rce.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d39952,TCP 1.3.105.99:8620->1.6.113.42:8443
CVE-2022-24682,Zimbra Webmail Cross-Site Scripting,ps://strikecenter.ixiacom.com/bps/strikes/exploits/webapp/xss/cve_2022_24682_zimbra_webmail_xss.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d24682,TCP 1.1.158.59:23456->1.2.47.22:80
CVE-2022-35405,Zoho ManageEngine Password Manager Pro XMLRPC Insecure Deserialization,ps://strikecenter.ixiacom.com/bps/strikes/exploits/webapp/cve_2022_35405_zoho_manageengine_xmlrpc_insecure_deserialization.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d35405,TCP 1.3.161.19:46102->1.4.26.73:7272
CVE-2022-34721,Microsoft Windows IKE IkeQueueRecvRequest Handling Remote Code Execution,ps://strikecenter.ixiacom.com/bps/strikes/exploits/wins/cve_2022_34721_windows_ike_Ikequeuerecvrequest_rce.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d34721,UDP 1.5.0.103:30149->1.4.177.76:500
CVE-2022-44698,Windows SmartScreen Authenticode Security Feature Bypass Vulnerability,ps://strikecenter.ixiacom.com/bps/strikes/exploits/wins/cve_2022_44698_windows_smartscreen_Authenticode_security_feature_bypass.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d44698,TCP 1.5.154.6:32715->1.2.50.7:25
CVE-2022-30190,Microsoft Windows Support Diagnostic Tool (MSDT) Follina RCE,ps://strikecenter.ixiacom.com/bps/strikes/exploits/wins/cve_2022_30190_ms_windows_msdt_rce.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d30190,TCP 1.5.186.168:20445->1.4.166.140:80
CVE-2022-21882,Windows Win32k Privlege Escalation,ps://strikecenter.ixiacom.com/bps/strikes/exploits/wins/cve_2022_21882_win32k_privesc.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d21882,TCP 1.5.32.128:19342->1.2.36.126:25
CVE-2022-26937,Microsoft Windows Network File System NLM Portmap Stack Buffer Overflow,ps://strikecenter.ixiacom.com/bps/strikes/exploits/wins/cve_2022_26937_microsoft_windows_nlm_portmap_stack_buffer_overflow.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d26937,TCP 1.5.179.248:22006->1.6.12.59:111
CVE-2022-21999,Microsoft Windows SpoolFool Spooler Privilege Escalation,ps://strikecenter.ixiacom.com/bps/strikes/exploits/wins/cve_2022_21999_win_printspooler_privesc.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d21999,TCP 1.3.133.154:49672->1.2.53.219:25
CVE-2022-41040,Microsoft Exchange Server Server-Side Request Forgery Vulnerability,ps://strikecenter.ixiacom.com/bps/strikes/exploits/wins/cve_2022_41040_microsoft_exchange_ewsautodiscoverproxyrequesthandler_ssrf.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d41040,TCP 1.3.247.102:24694->1.4.243.171:443
CVE-2022-41082,Microsoft Exchange Powershell Remoting Insecure Deserialization,ps://strikecenter.ixiacom.com/bps/strikes/exploits/wins/cve_2022_41082_microsoft_exchange_powershell_remoting_insecure_deserialization.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d41082,TCP 1.1.206.147:43400->1.4.203.95:443 TCP 1.1.206.147:58343->1.4.203.95:443 TCP 1.1.206.147:9179->1.4.203.95:443 TCP 1.1.206.147:23645->1.4.203.95:443
CVE-2022-22715,Windows Dirty Pipe Sandbox Escape,ps://strikecenter.ixiacom.com/bps/strikes/exploits/wins/cve_2022_22715_windows_dirty_pipe_sandbox_escape.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d22715,TCP 1.5.237.50:26580->1.6.233.109:25
CVE-2022-21971,Microsoft Windows Runtime Remote Code Execution Vulnerability,ps://strikecenter.ixiacom.com/bps/strikes/exploits/wins/cve_2022_21971_windows_runtime_rce.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d21971,TCP 1.1.99.73:3020->1.2.211.159:25
CVE-2022-34713,Microsoft Windows Support Diagnostic Tool SdpCopyDirectory Directory Traversal,ps://strikecenter.ixiacom.com/bps/strikes/exploits/wins/cve_2022_34713_microsoft_windows_support_diagnostic_tool_sdpcopydirectory_directory_traversal.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d34713,TCP 1.5.12.205:19266->1.2.165.161:80 TCP 1.5.12.205:1298->1.2.165.161:80 TCP 1.5.12.205:3088->1.2.165.161:80
CVE-2022-23270,Microsoft Windows Server VPN Remote Kernel Use After Free Vulnerability,ps://strikecenter.ixiacom.com/bps/strikes/exploits/wins/cve_2022_23270_windows_pptp_ptotocol_use_after_free.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d23270,TCP 1.1.102.174:7757->1.4.223.98:1723 TCP 1.1.102.174:63034->1.4.223.98:1723 TCP 1.1.102.174:55979->1.4.223.98:1723 TCP 1.1.102.174:23646->1.4.223.98:1723 TCP 1.1.102.174:22679->1.4.223.98:1723 TCP 1.1.102.174:60815->1.4.223.98:1723 TCP 1.1.102.174:28299->1.4.223.98:1723 TCP 1.1.102.174:34927->1.4.223.98:1723 TCP 1.1.102.174:14351->1.4.223.98:1723 TCP 1.1.102.174:47377->1.4.223.98:1723 TCP 1.1.102.174:57588->1.4.223.98:1723 TCP 1.1.102.174:16146->1.4.223.98:1723 TCP 1.1.102.174:42487->1.4.223.98:1723 TCP 1.1.102.174:64408->1.4.223.98:1723 TCP 1.1.102.174:45277->1.4.223.98:1723 TCP 1.1.102.174:10333->1.4.223.98:1723 TCP 1.1.102.174:1209->1.4.223.98:1723 TCP 1.1.102.174:56923->1.4.223.98:1723 TCP 1.1.102.174:23747->1.4.223.98:1723 TCP 1.1.102.174:57843->1.4.223.98:1723 TCP 1.1.102.174:8033->1.4.223.98:1723 TCP 1.1.102.174:42512->1.4.223.98:1723 TCP 1.1.102.174:24871->1.4.223.98:1723 TCP 1.1.102.174:63672->1.4.223.98:1723 TCP 1.1.102.174:57402->1.4.223.98:1723 TCP 1.1.102.174:59640->1.4.223.98:1723 TCP 1.1.102.174:22732->1.4.223.98:1723 TCP 1.1.102.174:23167->1.4.223.98:1723 TCP 1.1.102.174:22843->1.4.223.98:1723 TCP 1.1.102.174:18774->1.4.223.98:1723 TCP 1.1.102.174:6698->1.4.223.98:1723 TCP 1.1.102.174:38046->1.4.223.98:1723 TCP 1.1.102.174:65255->1.4.223.98:1723 TCP 1.1.102.174:48231->1.4.223.98:1723 TCP 1.1.102.174:64140->1.4.223.98:1723 TCP 1.1.102.174:27923->1.4.223.98:1723 TCP 1.1.102.174:5553->1.4.223.98:1723 TCP 1.1.102.174:50271->1.4.223.98:1723 TCP 1.1.102.174:11201->1.4.223.98:1723 TCP 1.1.102.174:11697->1.4.223.98:1723 TCP 1.1.102.174:16363->1.4.223.98:1723 TCP 1.1.102.174:8852->1.4.223.98:1723 TCP 1.1.102.174:15666->1.4.223.98:1723 TCP 1.1.102.174:61595->1.4.223.98:1723 TCP 1.1.102.174:25970->1.4.223.98:1723 TCP 1.1.102.174:60675->1.4.223.98:1723 TCP 1.1.102.174:22880->1.4.223.98:1723 TCP 1.1.102.174:13528->1.4.223.98:1723 TCP 1.1.102.174:57529->1.4.223.98:1723 TCP 1.1.102.174:28124->1.4.223.98:1723 TCP 1.1.102.174:42319->1.4.223.98:1723Tuples shortened for brevity
CVE-2022-38044,Windows CD-ROM File System Driver Remote Code Execution Vulnerability,ps://strikecenter.ixiacom.com/bps/strikes/exploits/wins/cve_2022_38044_windows_CDFS_driver_integer_overflow.xml,http://cve.mitre.org/cgi-bin/cvename.cgi?name=2022%2d38044,TCP 1.5.28.56:2561->1.2.148.102:25
